temperature,rain,wind_speed,hour,activity_label,activity_name
15,2,50,14,1,Indoor
15,5,50,14,1,Indoor
18,0,50,14,1,Indoor
18,2,50,14,1,Indoor
18,5,50,14,1,Indoor
20,0,50,14,1,Indoor
20,2,50,14,1,Indoor
20,5,50,14,1,Indoor
0,0,5,14,1,Indoor
0,0,10,14,1,Indoor
0,0,15,14,1,Indoor
0,2,5,14,1,Indoor
0,2,10,14,1,Indoor
0,2,15,14,1,Indoor
0,5,5,14,1,Indoor
0,5,10,14,1,Indoor
0,5,15,14,1,Indoor
2,0,5,14,1,Indoor
2,0,10,14,1,Indoor
2,0,15,14,1,Indoor
2,2,5,14,1,Indoor
2,2,10,14,1,Indoor
2,2,15,14,1,Indoor
2,5,5,14,1,Indoor
2,5,10,14,1,Indoor
2,5,15,14,1,Indoor
4,0,5,14,1,Indoor
4,0,10,14,1,Indoor
4,0,15,14,1,Indoor
4,2,5,14,1,Indoor
4,2,10,14,1,Indoor
4,2,15,14,1,Indoor
4,5,5,14,1,Indoor
4,5,10,14,1,Indoor
4,5,15,14,1,Indoor
6,0,5,14,1,Indoor
6,0,10,14,1,Indoor
6,0,15,14,1,Indoor
6,2,5,14,1,Indoor
6,2,10,14,1,Indoor
6,2,15,14,1,Indoor
6,5,5,14,1,Indoor
6,5,10,14,1,Indoor
6,5,15,14,1,Indoor
8,0,5,14,1,Indoor
8,0,10,14,1,Indoor
8,0,15,14,1,Indoor
8,2,5,14,1,Indoor
8,2,10,14,1,Indoor
8,2,15,14,1,Indoor
8,5,5,14,1,Indoor
8,5,10,14,1,Indoor
8,5,15,14,1,Indoor
8,3,15,14,1,Indoor
8,3,20,14,1,Indoor
10,3,15,14,1,Indoor
10,3,20,14,1,Indoor
12,3,15,14,1,Indoor
12,3,20,14,1,Indoor
8,4,15,14,1,Indoor
8,4,20,14,1,Indoor
10,4,15,14,1,Indoor
10,4,20,14,1,Indoor
12,4,15,14,1,Indoor
12,4,20,14,1,Indoor
8,6,15,14,1,Indoor
8,6,20,14,1,Indoor
10,6,15,14,1,Indoor
10,6,20,14,1,Indoor
12,6,15,14,1,Indoor
12,6,20,14,1,Indoor
10,10,10,15,1,Indoor
10,10,15,15,1,Indoor
10,10,20,15,1,Indoor
15,10,10,15,1,Indoor
15,10,15,15,1,Indoor
15,10,20,15,1,Indoor
20,10,10,15,1,Indoor
20,10,15,15,1,Indoor
20,10,20,15,1,Indoor
10,15,10,15,1,Indoor
10,15,15,15,1,Indoor
10,15,20,15,1,Indoor
15,15,10,15,1,Indoor
15,15,15,15,1,Indoor
15,15,20,15,1,Indoor
20,15,10,15,1,Indoor
20,15,15,15,1,Indoor
20,15,20,15,1,Indoor
10,20,10,15,1,Indoor
10,20,15,15,1,Indoor
10,20,20,15,1,Indoor
15,20,10,15,1,Indoor
15,20,15,15,1,Indoor
15,20,20,15,1,Indoor
20,20,10,15,1,Indoor
20,20,15,15,1,Indoor
20,20,20,15,1,Indoor
10,30,10,15,1,Indoor
10,30,15,15,1,Indoor
10,30,20,15,1,Indoor
15,30,10,15,1,Indoor
15,30,15,15,1,Indoor
15,30,20,15,1,Indoor
20,30,10,15,1,Indoor
20,30,15,15,1,Indoor
20,30,20,15,1,Indoor
10,50,10,15,1,Indoor
10,50,15,15,1,Indoor
10,50,20,15,1,Indoor
15,50,10,15,1,Indoor
15,50,15,15,1,Indoor
15,50,20,15,1,Indoor
20,50,10,15,1,Indoor
20,50,15,15,1,Indoor
20,50,20,15,1,Indoor
10,5,15,15,1,Indoor
10,5,20,15,1,Indoor
15,5,15,15,1,Indoor
15,5,20,15,1,Indoor
10,8,15,15,1,Indoor
10,8,20,15,1,Indoor
15,8,15,15,1,Indoor
15,8,20,15,1,Indoor
15,0,25,15,1,Indoor
15,2,25,15,1,Indoor
15,5,25,15,1,Indoor
18,0,25,15,1,Indoor
18,2,25,15,1,Indoor
18,5,25,15,1,Indoor
20,0,25,15,1,Indoor
20,2,25,15,1,Indoor
20,5,25,15,1,Indoor
15,0,30,15,1,Indoor
15,2,30,15,1,Indoor
15,5,30,15,1,Indoor
18,0,30,15,1,Indoor
18,2,30,15,1,Indoor
18,5,30,15,1,Indoor
20,0,30,15,1,Indoor
20,2,30,15,1,Indoor
20,5,30,15,1,Indoor
15,0,40,15,1,Indoor
15,2,40,15,1,Indoor
15,5,40,15,1,Indoor
18,0,40,15,1,Indoor
18,2,40,15,1,Indoor
18,5,40,15,1,Indoor
20,0,40,15,1,Indoor
20,2,40,15,1,Indoor
20,5,40,15,1,Indoor
15,0,50,15,1,Indoor
15,2,50,15,1,Indoor
15,5,50,15,1,Indoor
18,0,50,15,1,Indoor
18,2,50,15,1,Indoor
18,5,50,15,1,Indoor
20,0,50,15,1,Indoor
20,2,50,15,1,Indoor
20,5,50,15,1,Indoor
0,0,5,15,1,Indoor
0,0,10,15,1,Indoor
0,0,15,15,1,Indoor
0,2,5,15,1,Indoor
0,2,10,15,1,Indoor
0,2,15,15,1,Indoor
0,5,5,15,1,Indoor
0,5,10,15,1,Indoor
0,5,15,15,1,Indoor
2,0,5,15,1,Indoor
2,0,10,15,1,Indoor
2,0,15,15,1,Indoor
2,2,5,15,1,Indoor
2,2,10,15,1,Indoor
2,2,15,15,1,Indoor
2,5,5,15,1,Indoor
2,5,10,15,1,Indoor
2,5,15,15,1,Indoor
4,0,5,15,1,Indoor
4,0,10,15,1,Indoor
4,0,15,15,1,Indoor
4,2,5,15,1,Indoor
4,2,10,15,1,Indoor
4,2,15,15,1,Indoor
4,5,5,15,1,Indoor
4,5,10,15,1,Indoor
4,5,15,15,1,Indoor
6,0,5,15,1,Indoor
6,0,10,15,1,Indoor
6,0,15,15,1,Indoor
6,2,5,15,1,Indoor
6,2,10,15,1,Indoor
6,2,15,15,1,Indoor
6,5,5,15,1,Indoor
6,5,10,15,1,Indoor
6,5,15,15,1,Indoor
8,0,5,15,1,Indoor
8,0,10,15,1,Indoor
8,0,15,15,1,Indoor
8,2,5,15,1,Indoor
8,2,10,15,1,Indoor
8,2,15,15,1,Indoor
8,5,5,15,1,Indoor
8,5,10,15,1,Indoor
8,5,15,15,1,Indoor
8,3,15,15,1,Indoor
8,3,20,15,1,Indoor
10,3,15,15,1,Indoor
10,3,20,15,1,Indoor
12,3,15,15,1,Indoor
12,3,20,15,1,Indoor
8,4,15,15,1,Indoor
8,4,20,15,1,Indoor
10,4,15,15,1,Indoor
10,4,20,15,1,Indoor
12,4,15,15,1,Indoor
12,4,20,15,1,Indoor
8,6,15,15,1,Indoor
8,6,20,15,1,Indoor
10,6,15,15,1,Indoor
10,6,20,15,1,Indoor
12,6,15,15,1,Indoor
12,6,20,15,1,Indoor
10,10,10,16,1,Indoor
10,10,15,16,1,Indoor
10,10,20,16,1,Indoor
15,10,10,16,1,Indoor
15,10,15,16,1,Indoor
15,10,20,16,1,Indoor
20,10,10,16,1,Indoor
20,10,15,16,1,Indoor
20,10,20,16,1,Indoor
10,15,10,16,1,Indoor
10,15,15,16,1,Indoor
10,15,20,16,1,Indoor
15,15,10,16,1,Indoor
15,15,15,16,1,Indoor
15,15,20,16,1,Indoor
20,15,10,16,1,Indoor
20,15,15,16,1,Indoor
20,15,20,16,1,Indoor
10,20,10,16,1,Indoor
10,20,15,16,1,Indoor
10,20,20,16,1,Indoor
15,20,10,16,1,Indoor
15,20,15,16,1,Indoor
15,20,20,16,1,Indoor
20,20,10,16,1,Indoor
20,20,15,16,1,Indoor
20,20,20,16,1,Indoor
10,30,10,16,1,Indoor
10,30,15,16,1,Indoor
10,30,20,16,1,Indoor
15,30,10,16,1,Indoor
15,30,15,16,1,Indoor
15,30,20,16,1,Indoor
20,30,10,16,1,Indoor
20,30,15,16,1,Indoor
20,30,20,16,1,Indoor
10,50,10,16,1,Indoor
10,50,15,16,1,Indoor
10,50,20,16,1,Indoor
15,50,10,16,1,Indoor
15,50,15,16,1,Indoor
15,50,20,16,1,Indoor
20,50,10,16,1,Indoor
20,50,15,16,1,Indoor
20,50,20,16,1,Indoor
10,5,15,16,1,Indoor
10,5,20,16,1,Indoor
15,5,15,16,1,Indoor
15,5,20,16,1,Indoor
10,8,15,16,1,Indoor
10,8,20,16,1,Indoor
15,8,15,16,1,Indoor
15,8,20,16,1,Indoor
15,0,25,16,1,Indoor
15,2,25,16,1,Indoor
15,5,25,16,1,Indoor
18,0,25,16,1,Indoor
18,2,25,16,1,Indoor
18,5,25,16,1,Indoor
20,0,25,16,1,Indoor
20,2,25,16,1,Indoor
20,5,25,16,1,Indoor
15,0,30,16,1,Indoor
15,2,30,16,1,Indoor
15,5,30,16,1,Indoor
18,0,30,16,1,Indoor
18,2,30,16,1,Indoor
18,5,30,16,1,Indoor
20,0,30,16,1,Indoor
20,2,30,16,1,Indoor
20,5,30,16,1,Indoor
15,0,40,16,1,Indoor
15,2,40,16,1,Indoor
15,5,40,16,1,Indoor
18,0,40,16,1,Indoor
18,2,40,16,1,Indoor
18,5,40,16,1,Indoor
20,0,40,16,1,Indoor
20,2,40,16,1,Indoor
20,5,40,16,1,Indoor
15,0,50,16,1,Indoor
15,2,50,16,1,Indoor
15,5,50,16,1,Indoor
18,0,50,16,1,Indoor
18,2,50,16,1,Indoor
18,5,50,16,1,Indoor
20,0,50,16,1,Indoor
20,2,50,16,1,Indoor
20,5,50,16,1,Indoor
0,0,5,16,1,Indoor
0,0,10,16,1,Indoor
0,0,15,16,1,Indoor
0,2,5,16,1,Indoor
0,2,10,16,1,Indoor
0,2,15,16,1,Indoor
0,5,5,16,1,Indoor
0,5,10,16,1,Indoor
0,5,15,16,1,Indoor
2,0,5,16,1,Indoor
2,0,10,16,1,Indoor
2,0,15,16,1,Indoor
2,2,5,16,1,Indoor
2,2,10,16,1,Indoor
2,2,15,16,1,Indoor
2,5,5,16,1,Indoor
2,5,10,16,1,Indoor
2,5,15,16,1,Indoor
4,0,5,16,1,Indoor
4,0,10,16,1,Indoor
4,0,15,16,1,Indoor
4,2,5,16,1,Indoor
4,2,10,16,1,Indoor
4,2,15,16,1,Indoor
4,5,5,16,1,Indoor
4,5,10,16,1,Indoor
4,5,15,16,1,Indoor
6,0,5,16,1,Indoor
6,0,10,16,1,Indoor
6,0,15,16,1,Indoor
6,2,5,16,1,Indoor
6,2,10,16,1,Indoor
6,2,15,16,1,Indoor
6,5,5,16,1,Indoor
6,5,10,16,1,Indoor
6,5,15,16,1,Indoor
8,0,5,16,1,Indoor
8,0,10,16,1,Indoor
8,0,15,16,1,Indoor
8,2,5,16,1,Indoor
8,2,10,16,1,Indoor
8,2,15,16,1,Indoor
8,5,5,16,1,Indoor
8,5,10,16,1,Indoor
8,5,15,16,1,Indoor
8,3,15,16,1,Indoor
8,3,20,16,1,Indoor
10,3,15,16,1,Indoor
10,3,20,16,1,Indoor
12,3,15,16,1,Indoor
12,3,20,16,1,Indoor
8,4,15,16,1,Indoor
8,4,20,16,1,Indoor
10,4,15,16,1,Indoor
10,4,20,16,1,Indoor
12,4,15,16,1,Indoor
12,4,20,16,1,Indoor
8,6,15,16,1,Indoor
8,6,20,16,1,Indoor
10,6,15,16,1,Indoor
10,6,20,16,1,Indoor
12,6,15,16,1,Indoor
12,6,20,16,1,Indoor
10,10,10,17,1,Indoor
10,10,15,17,1,Indoor
10,10,20,17,1,Indoor
15,10,10,17,1,Indoor
15,10,15,17,1,Indoor
15,10,20,17,1,Indoor
20,10,10,17,1,Indoor
20,10,15,17,1,Indoor
20,10,20,17,1,Indoor
10,15,10,17,1,Indoor
10,15,15,17,1,Indoor
10,15,20,17,1,Indoor
15,15,10,17,1,Indoor
15,15,15,17,1,Indoor
15,15,20,17,1,Indoor
20,15,10,17,1,Indoor
20,15,15,17,1,Indoor
20,15,20,17,1,Indoor
10,20,10,17,1,Indoor
10,20,15,17,1,Indoor
10,20,20,17,1,Indoor
15,20,10,17,1,Indoor
15,20,15,17,1,Indoor
15,20,20,17,1,Indoor
20,20,10,17,1,Indoor
20,20,15,17,1,Indoor
20,20,20,17,1,Indoor
10,30,10,17,1,Indoor
10,30,15,17,1,Indoor
10,30,20,17,1,Indoor
15,30,10,17,1,Indoor
15,30,15,17,1,Indoor
15,30,20,17,1,Indoor
20,30,10,17,1,Indoor
20,30,15,17,1,Indoor
20,30,20,17,1,Indoor
10,50,10,17,1,Indoor
10,50,15,17,1,Indoor
10,50,20,17,1,Indoor
15,50,10,17,1,Indoor
15,50,15,17,1,Indoor
15,50,20,17,1,Indoor
20,50,10,17,1,Indoor
20,50,15,17,1,Indoor
20,50,20,17,1,Indoor
10,5,15,17,1,Indoor
10,5,20,17,1,Indoor
15,5,15,17,1,Indoor
15,5,20,17,1,Indoor
10,8,15,17,1,Indoor
10,8,20,17,1,Indoor
15,8,15,17,1,Indoor
15,8,20,17,1,Indoor
15,0,25,17,1,Indoor
15,2,25,17,1,Indoor
15,5,25,17,1,Indoor
18,0,25,17,1,Indoor
18,2,25,17,1,Indoor
18,5,25,17,1,Indoor
20,0,25,17,1,Indoor
20,2,25,17,1,Indoor
20,5,25,17,1,Indoor
15,0,30,17,1,Indoor
15,2,30,17,1,Indoor
15,5,30,17,1,Indoor
18,0,30,17,1,Indoor
18,2,30,17,1,Indoor
18,5,30,17,1,Indoor
20,0,30,17,1,Indoor
20,2,30,17,1,Indoor
20,5,30,17,1,Indoor
15,0,40,17,1,Indoor
15,2,40,17,1,Indoor
15,5,40,17,1,Indoor
18,0,40,17,1,Indoor
18,2,40,17,1,Indoor
18,5,40,17,1,Indoor
20,0,40,17,1,Indoor
20,2,40,17,1,Indoor
20,5,40,17,1,Indoor
15,0,50,17,1,Indoor
15,2,50,17,1,Indoor
15,5,50,17,1,Indoor
18,0,50,17,1,Indoor
18,2,50,17,1,Indoor
18,5,50,17,1,Indoor
20,0,50,17,1,Indoor
20,2,50,17,1,Indoor
20,5,50,17,1,Indoor
0,0,5,17,1,Indoor
0,0,10,17,1,Indoor
0,0,15,17,1,Indoor
0,2,5,17,1,Indoor
0,2,10,17,1,Indoor
0,2,15,17,1,Indoor
0,5,5,17,1,Indoor
0,5,10,17,1,Indoor
0,5,15,17,1,Indoor
2,0,5,17,1,Indoor
2,0,10,17,1,Indoor
2,0,15,17,1,Indoor
2,2,5,17,1,Indoor
2,2,10,17,1,Indoor
2,2,15,17,1,Indoor
2,5,5,17,1,Indoor
2,5,10,17,1,Indoor
2,5,15,17,1,Indoor
4,0,5,17,1,Indoor
4,0,10,17,1,Indoor
4,0,15,17,1,Indoor
4,2,5,17,1,Indoor
4,2,10,17,1,Indoor
4,2,15,17,1,Indoor
4,5,5,17,1,Indoor
4,5,10,17,1,Indoor
4,5,15,17,1,Indoor
6,0,5,17,1,Indoor
6,0,10,17,1,Indoor
6,0,15,17,1,Indoor
6,2,5,17,1,Indoor
6,2,10,17,1,Indoor
6,2,15,17,1,Indoor
6,5,5,17,1,Indoor
6,5,10,17,1,Indoor
6,5,15,17,1,Indoor
8,0,5,17,1,Indoor
8,0,10,17,1,Indoor
8,0,15,17,1,Indoor
8,2,5,17,1,Indoor
8,2,10,17,1,Indoor
8,2,15,17,1,Indoor
8,5,5,17,1,Indoor
8,5,10,17,1,Indoor
8,5,15,17,1,Indoor
8,3,15,17,1,Indoor
8,3,20,17,1,Indoor
10,3,15,17,1,Indoor
10,3,20,17,1,Indoor
12,3,15,17,1,Indoor
12,3,20,17,1,Indoor
8,4,15,17,1,Indoor
8,4,20,17,1,Indoor
10,4,15,17,1,Indoor
10,4,20,17,1,Indoor
12,4,15,17,1,Indoor
12,4,20,17,1,Indoor
8,6,15,17,1,Indoor
8,6,20,17,1,Indoor
10,6,15,17,1,Indoor
10,6,20,17,1,Indoor
12,6,15,17,1,Indoor
12,6,20,17,1,Indoor
10,10,10,18,1,Indoor
10,10,15,18,1,Indoor
10,10,20,18,1,Indoor
15,10,10,18,1,Indoor
15,10,15,18,1,Indoor
15,10,20,18,1,Indoor
20,10,10,18,1,Indoor
20,10,15,18,1,Indoor
20,10,20,18,1,Indoor
10,15,10,18,1,Indoor
10,15,15,18,1,Indoor
10,15,20,18,1,Indoor
15,15,10,18,1,Indoor
15,15,15,18,1,Indoor
15,15,20,18,1,Indoor
20,15,10,18,1,Indoor
20,15,15,18,1,Indoor
20,15,20,18,1,Indoor
10,20,10,18,1,Indoor
10,20,15,18,1,Indoor
10,20,20,18,1,Indoor
15,20,10,18,1,Indoor
15,20,15,18,1,Indoor
15,20,20,18,1,Indoor
20,20,10,18,1,Indoor
20,20,15,18,1,Indoor
20,20,20,18,1,Indoor
10,30,10,18,1,Indoor
10,30,15,18,1,Indoor
10,30,20,18,1,Indoor
15,30,10,18,1,Indoor
15,30,15,18,1,Indoor
15,30,20,18,1,Indoor
20,30,10,18,1,Indoor
20,30,15,18,1,Indoor
20,30,20,18,1,Indoor
10,50,10,18,1,Indoor
10,50,15,18,1,Indoor
10,50,20,18,1,Indoor
15,50,10,18,1,Indoor
15,50,15,18,1,Indoor
15,50,20,18,1,Indoor
20,50,10,18,1,Indoor
20,50,15,18,1,Indoor
20,50,20,18,1,Indoor
10,5,15,18,1,Indoor
10,5,20,18,1,Indoor
15,5,15,18,1,Indoor
15,5,20,18,1,Indoor
10,8,15,18,1,Indoor
10,8,20,18,1,Indoor
15,8,15,18,1,Indoor
15,8,20,18,1,Indoor
15,0,25,18,1,Indoor
15,2,25,18,1,Indoor
15,5,25,18,1,Indoor
18,0,25,18,1,Indoor
18,2,25,18,1,Indoor
18,5,25,18,1,Indoor
20,0,25,18,1,Indoor
20,2,25,18,1,Indoor
20,5,25,18,1,Indoor
15,0,30,18,1,Indoor
15,2,30,18,1,Indoor
15,5,30,18,1,Indoor
18,0,30,18,1,Indoor
18,2,30,18,1,Indoor
18,5,30,18,1,Indoor
20,0,30,18,1,Indoor
20,2,30,18,1,Indoor
20,5,30,18,1,Indoor
15,0,40,18,1,Indoor
15,2,40,18,1,Indoor
15,5,40,18,1,Indoor
18,0,40,18,1,Indoor
18,2,40,18,1,Indoor
18,5,40,18,1,Indoor
20,0,40,18,1,Indoor
20,2,40,18,1,Indoor
20,5,40,18,1,Indoor
15,0,50,18,1,Indoor
15,2,50,18,1,Indoor
15,5,50,18,1,Indoor
18,0,50,18,1,Indoor
18,2,50,18,1,Indoor
18,5,50,18,1,Indoor
20,0,50,18,1,Indoor
20,2,50,18,1,Indoor
20,5,50,18,1,Indoor
0,0,5,18,1,Indoor
0,0,10,18,1,Indoor
0,0,15,18,1,Indoor
0,2,5,18,1,Indoor
0,2,10,18,1,Indoor
0,2,15,18,1,Indoor
0,5,5,18,1,Indoor
0,5,10,18,1,Indoor
0,5,15,18,1,Indoor
2,0,5,18,1,Indoor
2,0,10,18,1,Indoor
2,0,15,18,1,Indoor
2,2,5,18,1,Indoor
2,2,10,18,1,Indoor
2,2,15,18,1,Indoor
2,5,5,18,1,Indoor
2,5,10,18,1,Indoor
2,5,15,18,1,Indoor
4,0,5,18,1,Indoor
4,0,10,18,1,Indoor
4,0,15,18,1,Indoor
4,2,5,18,1,Indoor
4,2,10,18,1,Indoor
4,2,15,18,1,Indoor
4,5,5,18,1,Indoor
4,5,10,18,1,Indoor
4,5,15,18,1,Indoor
6,0,5,18,1,Indoor
6,0,10,18,1,Indoor
6,0,15,18,1,Indoor
6,2,5,18,1,Indoor
6,2,10,18,1,Indoor
6,2,15,18,1,Indoor
6,5,5,18,1,Indoor
6,5,10,18,1,Indoor
6,5,15,18,1,Indoor
8,0,5,18,1,Indoor
8,0,10,18,1,Indoor
8,0,15,18,1,Indoor
8,2,5,18,1,Indoor
8,2,10,18,1,Indoor
8,2,15,18,1,Indoor
8,5,5,18,1,Indoor
8,5,10,18,1,Indoor
8,5,15,18,1,Indoor
8,3,15,18,1,Indoor
8,3,20,18,1,Indoor
10,3,15,18,1,Indoor
10,3,20,18,1,Indoor
12,3,15,18,1,Indoor
12,3,20,18,1,Indoor
8,4,15,18,1,Indoor
8,4,20,18,1,Indoor
10,4,15,18,1,Indoor
10,4,20,18,1,Indoor
12,4,15,18,1,Indoor
12,4,20,18,1,Indoor
8,6,15,18,1,Indoor
8,6,20,18,1,Indoor
10,6,15,18,1,Indoor
10,6,20,18,1,Indoor
12,6,15,18,1,Indoor
12,6,20,18,1,Indoor
10,10,10,19,1,Indoor
10,10,15,19,1,Indoor
10,10,20,19,1,Indoor
15,10,10,19,1,Indoor
15,10,15,19,1,Indoor
15,10,20,19,1,Indoor
20,10,10,19,1,Indoor
20,10,15,19,1,Indoor
20,10,20,19,1,Indoor
10,15,10,19,1,Indoor
10,15,15,19,1,Indoor
10,15,20,19,1,Indoor
15,15,10,19,1,Indoor
15,15,15,19,1,Indoor
15,15,20,19,1,Indoor
20,15,10,19,1,Indoor
20,15,15,19,1,Indoor
20,15,20,19,1,Indoor
10,20,10,19,1,Indoor
10,20,15,19,1,Indoor
10,20,20,19,1,Indoor
15,20,10,19,1,Indoor
15,20,15,19,1,Indoor
15,20,20,19,1,Indoor
20,20,10,19,1,Indoor
20,20,15,19,1,Indoor
20,20,20,19,1,Indoor
10,30,10,19,1,Indoor
10,30,15,19,1,Indoor
10,30,20,19,1,Indoor
15,30,10,19,1,Indoor
15,30,15,19,1,Indoor
15,30,20,19,1,Indoor
20,30,10,19,1,Indoor
20,30,15,19,1,Indoor
20,30,20,19,1,Indoor
10,50,10,19,1,Indoor
10,50,15,19,1,Indoor
10,50,20,19,1,Indoor
15,50,10,19,1,Indoor
15,50,15,19,1,Indoor
15,50,20,19,1,Indoor
20,50,10,19,1,Indoor
20,50,15,19,1,Indoor
20,50,20,19,1,Indoor
10,5,15,19,1,Indoor
10,5,20,19,1,Indoor
15,5,15,19,1,Indoor
15,5,20,19,1,Indoor
10,8,15,19,1,Indoor
10,8,20,19,1,Indoor
15,8,15,19,1,Indoor
15,8,20,19,1,Indoor
15,0,25,19,1,Indoor
15,2,25,19,1,Indoor
15,5,25,19,1,Indoor
18,0,25,19,1,Indoor
18,2,25,19,1,Indoor
18,5,25,19,1,Indoor
20,0,25,19,1,Indoor
20,2,25,19,1,Indoor
20,5,25,19,1,Indoor
15,0,30,19,1,Indoor
15,2,30,19,1,Indoor
15,5,30,19,1,Indoor
18,0,30,19,1,Indoor
18,2,30,19,1,Indoor
18,5,30,19,1,Indoor
20,0,30,19,1,Indoor
20,2,30,19,1,Indoor
20,5,30,19,1,Indoor
15,0,40,19,1,Indoor
15,2,40,19,1,Indoor
15,5,40,19,1,Indoor
18,0,40,19,1,Indoor
18,2,40,19,1,Indoor
18,5,40,19,1,Indoor
20,0,40,19,1,Indoor
20,2,40,19,1,Indoor
20,5,40,19,1,Indoor
15,0,50,19,1,Indoor
15,2,50,19,1,Indoor
15,5,50,19,1,Indoor
18,0,50,19,1,Indoor
18,2,50,19,1,Indoor
18,5,50,19,1,Indoor
20,0,50,19,1,Indoor
20,2,50,19,1,Indoor
20,5,50,19,1,Indoor
0,0,5,19,1,Indoor
0,0,10,19,1,Indoor
0,0,15,19,1,Indoor
0,2,5,19,1,Indoor
0,2,10,19,1,Indoor
0,2,15,19,1,Indoor
0,5,5,19,1,Indoor
0,5,10,19,1,Indoor
0,5,15,19,1,Indoor
2,0,5,19,1,Indoor
2,0,10,19,1,Indoor
2,0,15,19,1,Indoor
2,2,5,19,1,Indoor
2,2,10,19,1,Indoor
2,2,15,19,1,Indoor
2,5,5,19,1,Indoor
2,5,10,19,1,Indoor
2,5,15,19,1,Indoor
4,0,5,19,1,Indoor
4,0,10,19,1,Indoor
4,0,15,19,1,Indoor
4,2,5,19,1,Indoor
4,2,10,19,1,Indoor
4,2,15,19,1,Indoor
4,5,5,19,1,Indoor
4,5,10,19,1,Indoor
4,5,15,19,1,Indoor
6,0,5,19,1,Indoor
6,0,10,19,1,Indoor
6,0,15,19,1,Indoor
6,2,5,19,1,Indoor
6,2,10,19,1,Indoor
6,2,15,19,1,Indoor
6,5,5,19,1,Indoor
6,5,10,19,1,Indoor
6,5,15,19,1,Indoor
8,0,5,19,1,Indoor
8,0,10,19,1,Indoor
8,0,15,19,1,Indoor
8,2,5,19,1,Indoor
8,2,10,19,1,Indoor
8,2,15,19,1,Indoor
8,5,5,19,1,Indoor
8,5,10,19,1,Indoor
8,5,15,19,1,Indoor
8,3,15,19,1,Indoor
8,3,20,19,1,Indoor
10,3,15,19,1,Indoor
10,3,20,19,1,Indoor
12,3,15,19,1,Indoor
12,3,20,19,1,Indoor
8,4,15,19,1,Indoor
8,4,20,19,1,Indoor
10,4,15,19,1,Indoor
10,4,20,19,1,Indoor
12,4,15,19,1,Indoor
12,4,20,19,1,Indoor
8,6,15,19,1,Indoor
8,6,20,19,1,Indoor
10,6,15,19,1,Indoor
10,6,20,19,1,Indoor
12,6,15,19,1,Indoor
12,6,20,19,1,Indoor
0,0,5,20,2,Night
0,0,10,20,2,Night
0,0,15,20,2,Night
0,0,20,20,2,Night
0,2,5,20,2,Night
0,2,10,20,2,Night
0,2,15,20,2,Night
0,2,20,20,2,Night
0,5,5,20,2,Night
0,5,10,20,2,Night
0,5,15,20,2,Night
0,5,20,20,2,Night
0,10,5,20,2,Night
0,10,10,20,2,Night
0,10,15,20,2,Night
0,10,20,20,2,Night
0,15,5,20,2,Night
0,15,10,20,2,Night
0,15,15,20,2,Night
0,15,20,20,2,Night
0,20,5,20,2,Night
0,20,10,20,2,Night
0,20,15,20,2,Night
0,20,20,20,2,Night
5,0,5,20,2,Night
5,0,10,20,2,Night
5,0,15,20,2,Night
5,0,20,20,2,Night
5,2,5,20,2,Night
5,2,10,20,2,Night
5,2,15,20,2,Night
5,2,20,20,2,Night
5,5,5,20,2,Night
5,5,10,20,2,Night
5,5,15,20,2,Night
5,5,20,20,2,Night
5,10,5,20,2,Night
5,10,10,20,2,Night
5,10,15,20,2,Night
5,10,20,20,2,Night
